,product_url,name_product,rating_product,rating_count_product,quantity_5_star,quantity_4_star,quantity_3_star,quantity_2_star,quantity_1_star,count_cmt,images_video,sold_out,low_price,hight_price,price,inventory,return_7_days,authentic,freeship,shopee_guaranteed,company,shop_name,shopee_mall,shop_total_review,total_products,response_rate,time_response,years_ex,follower
45,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Oneplus-8T-RAM-8-128GB-Fullbox-Likenew-Gi%C3%A1-r%E1%BA%BB-BH-3-th%C3%A1ng-T%E1%BA%B7ng-da%CC%81n-ma%CC%80n-%E1%BB%91p-l%C6%B0ng--i.2711113.11510451224?position=604,"Yêu Thích
Điện Thoại Oneplus 8T - RAM 8/128GB Fullbox Likenew - [Giá rẻ, BH 3 tháng - Tặng dán màn, ốp lưng]",4.78,9,,,,,,,,11,8450000.00,8350000.00,,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,HAshop,hashop,False,"3,5k",260,74%,trong vài giờ,6 năm trước,"9,3k"
46,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-S21-Ultra-5G-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.116848184.1841928074?position=605,"Yêu Thích
Điện thoại Samsung Galaxy S21 Ultra 5G - Hàng chính hãng",5.00,2,,,,,,,,16,,,27890000.00,76,,,,3 Ngày Trả Hàng / Hoàn Tiền,VK Mobile Shop,phambaoloc09,False,309,702,69%,trong vài giờ,34 tháng trước,"8,4k"
47,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Realme-C11-2021-(2GB-32GB)-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.331695868.8856059255?position=606,Điện thoại Realme C11 2021 (2GB/32GB) - Hàng chính hãng,5.00,3,3,0,,,,1,1,12,,,2589000.00,0,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Long Hưng Mobile Mall,longhung_mobile,True,"2,7k",569,100%,trong vài giờ,11 tháng trước,"20,8k"
48,https://shopee.vn/-S%E1%BB%89-%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-MaxFone-V13-Pin-Kh%E1%BB%A7ng-B%E1%BA%A3o-H%C3%A0ng-12-Th%C3%A1ng-i.130503882.6836966568?position=607,[ Sỉ ] Điện Thoại MaxFone V13 Pin Khủng Bảo Hàng 12 Tháng,4.36,11,,,,,,,,51,,,349000.00,29,,,,3 Ngày Trả Hàng / Hoàn Tiền,Sỉ Điện Thoại Cỏ,shoplinhtrang688,False,"5,5k",138,12%,trong vài giờ,31 tháng trước,"3,5k"
49,https://shopee.vn/v%E1%BB%8F-blackberry-8110-8120-i.191951750.9572125506?position=608,vỏ blackberry 8110-8120,5.00,2,,,,,,,,10,,,19000.00,10,,,,3 Ngày Trả Hàng / Hoàn Tiền,ZACOTO,zacoto,False,191,141,62%,trong vài giờ,24 tháng trước,48
50,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-sharp-304sh-ram-2G-Chip-snap-801-i.486424031.9179952462?position=609,Điện thoại sharp 304sh ram 2G Chip snap 801,5.00,4,4,0,,,,3,2,9,,,700000.00,91,,,,3 Ngày Trả Hàng / Hoàn Tiền,dochat.vn,dochat.vn,False,32,34,78%,trong vài giờ,3 tháng trước,"7,3k"
51,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-samsung-a51-b%C3%A1n-gi%E1%BA%A3m-gi%C3%A1-ram-cao-i.478851130.9387940972?position=610,Điện thoại samsung a51 bán giảm giá ram cao,3.75,12,7,2,,,,11,4,19,,,1300000.00,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,1eyjxyeoln,1eyjxyeoln,False,36,7,22%,trong vài giờ,3 tháng trước,27
52,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Mi-10s-Ram-8GB-Rom-128GB-H%C3%A0ng-Nh%E1%BA%ADp-kh%E1%BA%A9u-i.242986983.7789956746?position=611,"Yêu Thích
Điện thoại Xiaomi Mi 10s Ram 8GB Rom 128GB - Hàng Nhập khẩu",,,,,,,,,,5,10750000.00,10550000.00,,40,,,,3 Ngày Trả Hàng / Hoàn Tiền,sunmobile1188,sunmobile1188,False,"1,8k",73,96%,trong vài giờ,18 tháng trước,392
53,https://shopee.vn/Nokia-C500-Chu%E1%BA%A9n-Nokia-C%C3%B3-3G-K%C3%A8m-Pin-Zin-i.264888176.3060747027?position=612,"Nokia C500 Chuẩn Nokia, Có 3G, Kèm Pin Zin",4.60,5,4,0,,,,4,0,10,,,375000.00,188,,,,3 Ngày Trả Hàng / Hoàn Tiền,NkMobile - Điện thoại tốt nhất,nk.mobile,False,28,25,74%,trong vài giờ,17 tháng trước,25
54,https://shopee.vn/loa-trong-nghe-g%E1%BB%8Di-nokia-8800-8800A-arte-i.295766260.10303653498?position=613,loa trong nghe gọi nokia 8800 - 8800A arte,5.00,2,2,0,,,,1,0,9,,,60000.00,9,,,,3 Ngày Trả Hàng / Hoàn Tiền,linhkienhdphone,linhkienhdphone,False,274,140,84%,trong vài phút,14 tháng trước,98
55,https://shopee.vn/angten-wifi-iphone-6plus-i.403377015.9265402785?position=614,angten wifi iphone 6plus,5.00,1,1,0,,,,0,0,7,,,30000.00,92,,,,3 Ngày Trả Hàng / Hoàn Tiền,Quốc Thắng Apple,quocthangapple,False,212,730,61%,trong vài giờ,7 tháng trước,305
56,https://shopee.vn/v%E1%BB%8F-b%E1%BB%99-oppo-reno-4-i.25336862.8639021337?position=615,vỏ bộ oppo reno 4,,,,,,,,,,6,,,200000.00,193,,,,3 Ngày Trả Hàng / Hoàn Tiền,quanlevan,quanlevan,False,56,239,64%,trong vài giờ,4 năm trước,25
57,https://shopee.vn/QU%E1%BA%A2-%C4%90%C3%80O-SILICON-D%C3%81N-%C4%90I%E1%BB%86N-THO%E1%BA%A0I-i.432178531.6595559433?position=616,QUẢ ĐÀO SILICON DÁN ĐIỆN THOẠI,,,,,,,,,,8,,,8500.00,950,,,,3 Ngày Trả Hàng / Hoàn Tiền,Oanh Ximi Shop,oanh_ximi_1996,False,79,141,5%,trong vài giờ,5 tháng trước,"5,6k"
58,https://shopee.vn/MIC-SAMSUNG-J7-PRO%E2%9A%A1GI%C3%81-G%E1%BB%90C-T%E1%BB%A4T-QU%E1%BA%A6N%E2%9A%A1M%E1%BB%8AC-ZIN-NGHE-C%E1%BB%B0C-%C3%8AM-i.408963435.8137594771?position=617,"MIC SAMSUNG J7 PRO⚡GIÁ GỐC TỤT QUẦN⚡MỊC ZIN, NGHE CỰC ÊM",,,,,,,,,,5,,,23000.00,95,,,,3 Ngày Trả Hàng / Hoàn Tiền,LINH KIỆN SỈ 2,b5srh_rsih,False,29,"1,3k",1%,trong vài giờ,7 tháng trước,"1,1k"
59,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-2-2-sim-zin-m%E1%BB%9Bi-Ch%C3%ADnh-h%C3%A3ng-full-zalo-FB-Youtube-i.11171175.4247584197?position=618,"Yêu Thích
điện thoại Xiaomi Redmi 2 2 sim zin mới Chính hãng, full zalo-FB-Youtube",4.09,85,,,,,,,,"7,1k",569000.00,539000.00,,17316,,,,3 Ngày Trả Hàng / Hoàn Tiền,Baongocstore2016,baongocstore2016,False,"7,3k",536,86%,trong vài giờ,5 năm trước,"26,8k"
60,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-mini-Kechaoda-K115-mini-nh%E1%BB%8F-g%E1%BB%8Dn-BH-12-th%C3%A1ng-ch%C3%ADnh-h%C3%A3ng-i.259348045.5642902003?position=619,"Yêu Thích+
Điện thoại mini Kechaoda K115 mini, nhỏ gọn BH 12 tháng chính hãng",4.87,45,42,1,,,,22,17,677,,,329000.00,431,,,,3 Ngày Trả Hàng / Hoàn Tiền,THẾ GIỚI _CÔNG _NGHỆ _SỐ,donghothongminhdf56.hn,False,"1,9k",183,91%,trong vài giờ,17 tháng trước,11k
61,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-Note-8-2sim-ram-4G-128G-m%E1%BB%9Bi-Ch%C3%ADnh-H%C3%A3ng-C%C3%B3-Ti%E1%BA%BFng-Vi%E1%BB%87t-i.122206336.6237738979?position=620,"Yêu Thích
điện thoại Xiaomi Redmi Note 8 2sim ram 4G/128G mới Chính Hãng - Có Tiếng Việt",4.78,37,,,,,,,,871,6200000.00,5200000.00,,29241,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
62,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Nokia-105-Dual-Sim-2019-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-M%E1%BB%9Bi-Nguy%C3%AAn-Seal-i.127416111.2645009503?position=621,Điện thoại Nokia 105 Dual Sim 2019 Hàng Chính Hãng Mới Nguyên Seal,4.99,170,,,,,,,,"1,1k",,,355000.00,39,,,,3 Ngày Trả Hàng / Hoàn Tiền,VienThong_Computer,vienthong_tinhoc,False,"3,2k",89,87%,trong vài giờ,32 tháng trước,3k
63,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-NOKIA-105-(2015)-ZIN-1SIM-NGHE-G%E1%BB%8CI-T%E1%BB%90T-i.101299832.3360292174?position=622,"Yêu Thích
ĐIỆN THOẠI NOKIA 105 (2015) ZIN 1SIM NGHE GỌI TỐT",4.95,21,20,0,,,,8,7,293,189000.00,139000.00,,2803,,,,3 Ngày Trả Hàng / Hoàn Tiền,phukienvietnam_official store,linhvu130789,False,"1,2k",139,92%,trong vài giờ,35 tháng trước,"9,4k"
64,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-SONY-XPERIA-XZ1-(4GB-64G)-m%E1%BB%9Bi-99-M%E1%BB%9AI-CH%C3%8DNH-H%C3%83NG-i.122206336.6566228397?position=623,"Yêu Thích
Điện thoại SONY XPERIA XZ1 (4GB/64G) mới 99% MỚI CHÍNH HÃNG",4.71,21,,,,,,,,"2,2k",3500000.00,1697000.00,,13205,,,,3 Ngày Trả Hàng / Hoàn Tiền,smartphone_baochau,smartphone_baochau,False,"14,3k","1,1k",89%,trong vài giờ,33 tháng trước,"12,7k"
65,https://shopee.vn/%C3%94%CC%81p-L%C6%B0ng-Ch%C3%B4%CC%81ng-va-%C4%91%C3%A2%CC%A3p-Xiaomi-note-9-5g-redmi-10x-4g-redmi-10x-5g-i.13928634.7237776479?position=625,"Yêu Thích+
Ốp Lưng Chống va đập Xiaomi note 9 5g / redmi 10x 4g / redmi 10x 5g",4.93,57,,,,,,,,131,,,20000.00,2860,,,,3 Ngày Trả Hàng / Hoàn Tiền,Perfect Style,perfectstyle,False,"207,1k","2,6k",95%,trong vài giờ,5 năm trước,"24,2k"
66,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Sony-Xperia-Z5-Compact-b%E1%BA%A3n-Nh%E1%BA%ADt-(SO-02H)-C%C3%B3-v%C3%A2n-tay-i.49282974.1550270925?position=627,"Yêu Thích
Điện thoại Sony Xperia Z5 Compact bản Nhật (SO-02H) - Có vân tay",4.80,56,47,0,,,,38,9,141,,,928000.00,2,,,,3 Ngày Trả Hàng / Hoàn Tiền,Thế Linh Store,thelinhstore,False,22k,500,93%,trong vài giờ,4 năm trước,"60,1k"
67,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-ng%C6%B0%E1%BB%9Di-gi%C3%A0-ph%C3%ADm-to-ch%E1%BB%AF-loa-to-_-Goly-A30-H%C3%A0ng-ch%C3%ADnh-h%C3%A3ng-i.407016717.8734658067?position=628,"Điện thoại người già,phím to,chữ,loa to _ Goly A30 - Hàng chính hãng",4.71,31,,,,,,,,177,,,429000.00,14821,,,,3 Ngày Trả Hàng / Hoàn Tiền,quynhvienthong,quynhvienthong,False,871,59,97%,trong vài giờ,7 tháng trước,"1,8k"
68,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-ip6-bypass-i.139852523.7951386631?position=630,"Yêu Thích
Điện thoại ip6 bypass",4.80,46,42,1,,,,31,18,101,,,1050000.00,1,,,,3 Ngày Trả Hàng / Hoàn Tiền,T- MOBILE,t_mobile_iphone_ipad,False,"1,2k",55,93%,trong vài giờ,30 tháng trước,"3,2k"
69,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-MASSTEL-NG%C6%AF%E1%BB%9CI-GI%C3%80-FAMI-9-11-12-F50-n%E1%BA%AFp-g%E1%BA%ADp-th%E1%BB%9Di-trang-2-sim-pin-tr%C3%A2u-s%C3%B3ng-kh%E1%BB%8Fe-i.14408514.3836538614?position=631,"Yêu Thích
ĐIỆN THOẠI MASSTEL NGƯỜI GIÀ FAMI 9 - 11 - 12 - F50 nắp gập thời trang,2 sim, pin trâu,sóng khỏe",4.95,41,40,0,,,,22,18,133,349000.00,105000.00,,538,,,,3 Ngày Trả Hàng / Hoàn Tiền,SIÊU THỊ ĐIỆN TỬ-VIỄN THÔNG,cucre.vn,False,"9,4k",436,94%,trong vài giờ,5 năm trước,"38,1k"
70,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-nokia-150-l%C6%B0%E1%BB%9Bt-2-sim-ch%C3%ADnh-h%C3%A3ng-i.129982976.7661290164?position=632,Điện thoại nokia 150 lướt 2 sim chính hãng,4.89,27,24,0,,,,14,11,161,222130.00,179450.00,,699,,,,3 Ngày Trả Hàng / Hoàn Tiền,dienthoaico18,dienthoaico18,False,568,13,85%,trong vài giờ,31 tháng trước,212
71,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Masstel-Fami-P20-H%C3%A0ng-M%E1%BB%9Bi-Nguy%C3%AAn-H%E1%BB%99p-B%E1%BA%A3o-H%C3%A0nh-Ch%C3%ADnh-H%C3%A3ng-i.14947974.7843542408?position=633,"Yêu Thích
Điện thoại Masstel Fami P20 - Hàng Mới Nguyên Hộp,Bảo Hành Chính Hãng",4.89,28,2,0,,,,15,9,147,,,480000.00,282,,,,3 Ngày Trả Hàng / Hoàn Tiền,TUẤN DƯƠNG MOBILE,tuanduongmobile,False,"32,9k",620,79%,trong vài giờ,5 năm trước,"20,3k"
72,https://shopee.vn/(-Mi%E1%BB%85n-ph%C3%AD-ship-)%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Masstel-FAMI-9-D%C3%80NH-CHO-NG%C6%AF%E1%BB%9CI-GI%C3%80-loa-to-ch%E1%BB%AF-to-pin-kh%E1%BB%8Fe-H%C3%A3ng-ph%C3%A2n-ph%E1%BB%91i-ch%C3%ADnh-th%E1%BB%A9c-i.100617485.2652282657?position=634,"( Miễn phí ship )điện thoại Masstel FAMI 9 DÀNH CHO NGƯỜI GIÀ loa to,chữ to,pin khỏe - Hãng phân phối chính thức",4.70,10,9,0,,,,4,0,931,,,269000.00,193,,,,3 Ngày Trả Hàng / Hoàn Tiền,viettelstore bán lẻ,nhattinmobilevp,False,539,46,17%,trong vài phút,35 tháng trước,309
73,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Nokia-105-1-Sim-(2019)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-i.193124085.4309364853?position=635,Điện Thoại Nokia 105 1 Sim (2019) - Hàng Chính Hãng,5.00,27,27,0,,,,13,10,72,,,389000.00,141,7 ngày miễn phí trả hàng,Hàng chính hãng 100%,Miễn phí vận chuyển,,Điện Thoại Chính Hãng HồngHạnh,dienthoaichinhhanghonghanh,True,"7,3k",138,98%,trong vài giờ,23 tháng trước,"246,8k"
74,https://shopee.vn/B%E1%BB%99-%E1%BB%90c-V%C3%ADt-L%E1%BA%AFp-%C4%90%E1%BA%B7t-Iphone-4-5-6-i.18525093.1292370753?position=637,"Yêu Thích
Bộ Ốc Vít Lắp Đặt Iphone 4,5,6",4.74,58,,,,,,,,127,35000.00,25000.00,,464,,,,3 Ngày Trả Hàng / Hoàn Tiền,MI_APPLE,bongnam1416,False,"7,9k",92,47%,trong vài giờ,5 năm trước,"23,5k"
75,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-NOKIA-1110i-Ch%C3%ADnh-h%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-Th%C3%A1ng-Nokia-11110i-Ph%E1%BB%A5-Ki%E1%BB%87n-M%C3%A1y-S%E1%BA%A1c-Pin-i.130503882.3834336421?position=638,"ĐIỆN THOẠI NOKIA 1110i Chính hãng - Bảo hành 12 Tháng - Nokia 11110i - Phụ Kiện : Máy , Sạc, Pin",4.48,33,,,,,,,,218,129000.00,39000.00,,1167,,,,3 Ngày Trả Hàng / Hoàn Tiền,Sỉ Điện Thoại Cỏ,shoplinhtrang688,False,"5,5k",138,12%,trong vài giờ,31 tháng trước,"3,5k"
76,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Oppo-A83-2sim-ram-4G-b%E1%BB%99-nh%E1%BB%9B-64G-Ch%C3%ADnh-h%C3%A3ng-Chi%E1%BA%BFn-Li%C3%AAn-Qu%C3%A2n-PUBG-m%C6%B0%E1%BB%9Bt-i.11171175.4051163130?position=639,"Yêu Thích
điện thoại Oppo A83 2sim ram 4G bộ nhớ 64G Chính hãng, Chiến Liên Quân/PUBG mướt",5.00,10,10,0,,,,9,10,"2,8k",1750000.00,1498000.00,,50533,,,,3 Ngày Trả Hàng / Hoàn Tiền,Baongocstore2016,baongocstore2016,False,"7,3k",536,86%,trong vài giờ,5 năm trước,"26,8k"
77,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-K8-sang-tr%E1%BB%8Dng-R%E1%BA%BB-V%C3%B4-%C4%90%E1%BB%8Bch-i.241583522.7745692833?position=640,Điện thoại K8 sang trọng-Rẻ Vô Địch,4.64,39,32,1,,,,21,10,123,830000.00,460000.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Điện Thoại Vertu Cao Cấp,dogiadungheng,False,280,33,24%,trong vài giờ,18 tháng trước,"3,4k"
78,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-Note-8-b%E1%BA%A3n-nh%E1%BA%ADt-1-sim-ram-6-b%E1%BB%99-nh%E1%BB%9B-64g-i.71474818.8769218100?position=641,"Yêu Thích+
Điện thoại Samsung Galaxy Note 8 bản nhật 1 sim ram 6 bộ nhớ 64g",4.91,23,21,0,,,,13,7,38,4159000.00,3919000.00,,5,,,,3 Ngày Trả Hàng / Hoàn Tiền,ATU MOBILE,ljnh1993,False,"1,2k",60,94%,trong vài giờ,3 năm trước,"9,7k"
79,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Xiaomi-Redmi-4-Prime-Snap-625-RAM-3GB-32GB-FullHD-i.242263416.10605508829?position=643,"Yêu Thích
Điện thoại Xiaomi Redmi 4 Prime Snap 625 RAM 3GB 32GB FullHD",4.80,20,,,,,,,,43,,,1300000.00,1,,,,3 Ngày Trả Hàng / Hoàn Tiền,duysmartphone,anhduysmartphone,False,435,33,74%,trong vài giờ,18 tháng trước,474
80,https://shopee.vn/-M%C3%A3-SKAMCLU9-gi%E1%BA%A3m-10-%C4%91%C6%A1n-100K-B%E1%BB%99-v%E1%BB%8F-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-BlackBerry-Q5-m%C3%A0u-%C4%91%E1%BB%8F-ch%C3%ADnh-h%C3%A3ng.-i.64945499.2043477040?position=646,"Yêu Thích+
[Mã SKAMCLU9 giảm 10% đơn 100K] Bộ vỏ điện thoại BlackBerry Q5 màu đỏ chính hãng.",5.00,15,,,,,,,,26,,,280000.00,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,shop.Quang3g,shop.quang3g,False,"6,8k",502,99%,trong vài giờ,4 năm trước,"6,7k"
81,https://shopee.vn/Ph%C3%ADm-home-iphone-6-6-plus-thay-th%E1%BA%BF-i.18525093.1093891246?position=648,"Yêu Thích
Phím home iphone 6 6 plus thay thế",4.72,25,,,,,,,,62,,,50000.00,232,,,,3 Ngày Trả Hàng / Hoàn Tiền,MI_APPLE,bongnam1416,False,"7,9k",92,47%,trong vài giờ,5 năm trước,"23,5k"
82,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Xiaomi-Redmi-Note-2-2sim-Ram-2G-16G-T%E1%BA%A3i-Game-%E1%BB%A8ng-D%E1%BB%A5ng-Tho%E1%BA%A3i-M%C3%A1i-B%E1%BA%A3o-h%C3%A0nh-6-Th%C3%A1ng-i.208445880.3343565852?position=649,"Yêu Thích
Điện Thoại Xiaomi Redmi Note 2 2sim Ram 2G/16G Tải Game Ứng Dụng Thoải Mái - Bảo hành 6 Tháng",4.48,23,16,0,,,,16,6,65,735500.00,689500.00,,0,,,,3 Ngày Trả Hàng / Hoàn Tiền,Phone Mai,phonelala2019,False,775,145,62%,trong vài giờ,22 tháng trước,1k
83,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Nghe-G%E1%BB%8Di-Nokia-1202-%C4%90%E1%BB%99-LED-10-B%C3%B3ng-Nh%C3%A1y-Si%C3%AAu-%C4%90%E1%BA%B9p-K%C3%A8m-Pin-S%E1%BA%A1c-%C4%90%C6%B0%E1%BB%A3c-CH%E1%BB%8Dn-M%C3%A0u-i.1657913.3838265127?position=650,"Yêu Thích
Điện thoại Nghe Gọi Nokia 1202 Độ LED 10 Bóng Nháy Siêu Đẹp Kèm Pin Sạc- Được CHọn Màu",4.65,23,19,1,,,,4,2,77,,,275000.00,173,,,,3 Ngày Trả Hàng / Hoàn Tiền,hà bắc Store,thuythuy889,False,"22,5k",250,96%,trong vài phút,6 năm trước,43k
84,https://shopee.vn/Pin-%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Vsmart-Joy-1-PQ4001-V3002-i.158323995.7777298173?position=652,"Yêu Thích
Pin điện thoại Vsmart Joy 1 / PQ4001 / V3002",4.76,17,14,0,,,,9,4,39,275000.00,165000.00,,458,,,,3 Ngày Trả Hàng / Hoàn Tiền,linhphukienpd,linhphukienpd,False,3k,"2,7k",94%,trong vài giờ,28 tháng trước,510
85,https://shopee.vn/V%E1%BB%8F-thay-n%E1%BA%AFp-l%C6%B0ng-k%C3%ADnh-Xiaomi-Redmi-Note-9S-Note-9-Pro-Note-9-Pro-Max-%C4%91%E1%BA%B9p-nh%C6%B0-m%C3%A1y-m%E1%BB%9Bi-i.49935743.7977549792?position=653,"Yêu Thích
Vỏ thay nắp lưng kính Xiaomi Redmi Note 9S, Note 9 Pro, Note 9 Pro Max đẹp như máy mới",4.91,11,,,,,,,,39,169000.00,39000.00,,143,,,,3 Ngày Trả Hàng / Hoàn Tiền,phukienlinhsam,phukienlinhsam,False,"19,5k","5,4k",96%,trong vài giờ,4 năm trước,"12,6k"
86,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Google-Pixel-4-4XL-Qu%E1%BB%91c-t%E1%BA%BF-2-sim-%C4%91%E1%BA%B9p-keng-i.192933058.8256982454?position=654,Điện thoại Google Pixel 4/4XL Quốc tế 2 sim đẹp keng,5.00,12,,,,,,,,37,6588000.00,5788000.00,,89,,,,3 Ngày Trả Hàng / Hoàn Tiền,SB MOBILE,sbmobile21,False,232,39,86%,trong vài giờ,23 tháng trước,"4,2k"
87,https://shopee.vn/%C4%91i%E1%BB%87n-tho%E1%BA%A1i-Samsung-Galaxy-A6-2018-ram-3G-32G-2sim-Ch%C3%ADnh-H%C3%A3ng-B%E1%BA%A3o-h%C3%A0nh-12-th%C3%A1ng-i.11171175.3036577329?position=655,"Yêu Thích
điện thoại Samsung Galaxy A6 2018 ram 3G/32G 2sim Chính Hãng - Bảo hành 12 tháng",4.50,4,,,,,,,,479,1698000.00,1648000.00,,21774,,,,3 Ngày Trả Hàng / Hoàn Tiền,Baongocstore2016,baongocstore2016,False,"7,3k",536,86%,trong vài giờ,5 năm trước,"26,8k"
88,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-NOKIA-1202-%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%8DCH%E1%BA%A4T%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%8D-(H%C3%80NG-C%C5%A8-%C4%90%E1%BA%B8P-99-)-i.22557093.3361873558?position=656,"Yêu Thích
ĐIỆN THOẠI NOKIA 1202 😍😍😍😍CHẤT😍😍😍😍 (HÀNG CŨ ĐẸP 99%)",4.87,15,14,0,,,,9,6,37,170000.00,40000.00,,356,,,,3 Ngày Trả Hàng / Hoàn Tiền,trungnamtrandhtm,trungnamtrandhtm,False,414,40,88%,trong vài giờ,4 năm trước,"1,1k"
89,https://shopee.vn/%C4%90i%E1%BB%87n-Tho%E1%BA%A1i-Samsung-Galaxy-A01-Core-(2GB-32GB)-H%C3%A0ng-Ch%C3%ADnh-H%C3%A3ng-B%E1%BA%A3o-H%C3%A0nh-12-Th%C3%A1ng-i.63614537.8914568072?position=657,Điện Thoại Samsung Galaxy A01 Core (2GB/32GB) - Hàng Chính Hãng- Bảo Hành 12 Tháng,4.90,10,9,0,,,,7,3,19,,,1900000.00,11,,,,3 Ngày Trả Hàng / Hoàn Tiền,VĂN LONG MOBILE,vanlongmobile68,False,649,39,47%,trong vài giờ,4 năm trước,380
90,https://shopee.vn/%C4%90I%E1%BB%86N-THO%E1%BA%A0I-NOKIA-C5-00-Ch%C3%ADnh-h%C3%A3ng-Khuy%E1%BB%85n-m%C3%A3i-B%E1%BA%A3o-h%C3%A0nh-12-Th%C3%A1ng-Nokia-C2-01-Ph%E1%BB%A5-Ki%E1%BB%87n-M%C3%A1y-S%E1%BA%A1c-Pin-i.130503882.7438180385?position=658,"ĐIỆN THOẠI NOKIA C5-00 Chính hãng [ Khuyễn mãi ] - Bảo hành 12 Tháng - Nokia C2-01 - Phụ Kiện : Máy , Sạc, Pin",4.38,26,20,3,,,,22,10,85,,,399000.00,57,,,,3 Ngày Trả Hàng / Hoàn Tiền,Sỉ Điện Thoại Cỏ,shoplinhtrang688,False,"5,5k",138,12%,trong vài giờ,31 tháng trước,"3,5k"
91,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Google-Pixel-2-XL-ram-4-b%E1%BB%99-nh%E1%BB%9B-64g-si%C3%AAu-camera-i.71474818.8750253341?position=659,"Yêu Thích+
Điện thoại Google Pixel 2 XL ram 4 bộ nhớ 64g ,siêu camera",4.44,18,,,,,,,,32,3199000.00,2555000.00,,119,,,,3 Ngày Trả Hàng / Hoàn Tiền,ATU MOBILE,ljnh1993,False,"1,2k",60,94%,trong vài giờ,3 năm trước,"9,7k"
92,https://shopee.vn/%C4%90i%E1%BB%87n-tho%E1%BA%A1i-Nokia-105-1-Sim-(2017)-b%C3%A0n-ph%C3%ADm-loa-to-k%C3%A8m-pin-s%E1%BA%A1c-i.40026643.8065220844?position=660,"Điện thoại Nokia 105 1 Sim (2017) bàn phím,loa to kèm pin sạc",4.80,10,,,,,,,,16,350000.00,80000.00,,8181,,,,3 Ngày Trả Hàng / Hoàn Tiền,Phụ kiện Chất Độc Lạ,ngoc_tram96,False,152,145,91%,trong vài giờ,4 năm trước,568
